state,year,anc1,anc1_raw,anc1_source,anc1_ssm,anc1_vsm,anc4,anc4_raw,anc4_source,anc4_ssm,anc4_vsm,bcg,bcg_raw,bcg_source,bcg_ssm,bcg_vsm,dpt,dpt_raw,dpt_source,dpt_ssm,dpt_vsm,exbf,exbf_raw,exbf_source,exbf_ssm,exbf_vsm,gdp,gdp_raw,gdp_source,gdp_ssm,gdp_vsm,hib,hib_raw,hib_source,hib_ssm,hib_vsm,ifd,ifd_raw,ifd_source,ifd_ssm,ifd_vsm,imr,imr_source,lb,lb_raw,lb_source,lb_ssm,lb_vsm,lbw,lbw_raw,lbw_source,lbw_ssm,lbw_vsm,lit,lit_raw,lit_source,lit_ssm,lit_vsm,mv,mv_raw,mv_source,mv_ssm,mv_vsm,nmr,nmr_source,nnd,nnd_raw,nnd_source,nnd_ssm,nnd_vsm,ors,ors_raw,ors_source,ors_ssm,ors_vsm,pcv,pcv_raw,pcv_source,pfpr,pfpr_source,pnd,pnd_raw,pnd_source,pnd_ssm,pnd_vsm,pnmr,pnmr_source,rota,rota_raw,rota_source,sani,sani_raw,sani_source,sani_ssm,sani_vsm,sba,sba_raw,sba_source,sba_ssm,sba_vsm,stunt,stunt_raw,stunt_source,stunt_ssm,stunt_vsm,tt,tt2,tt2_raw,tt2_source,tt2_ssm,tt2_vsm,tt_raw,tt_source,tt_ssm,tt_vsm,u5d,u5d_raw,u5d_source,u5d_ssm,u5d_vsm,u5mr,u5mr_source,underwt,underwt_raw,underwt_source,underwt_ssm,underwt_vsm,urban,urban_raw,urban_source,urban_ssm,urban_vsm,water,water_raw,water_source,water_ssm,water_vsm
Rajasthan,1992,26.90000043596501,,Linear interpolation,27.35082054138184,31.81226921081543,10.70428575788219,,Linear interpolation,10.81123638153076,11.6474494934082,47.03571319580078,,Linear interpolation,47.19714736938477,48.63208389282227,29.61857141767234,,Linear interpolation,29.46421813964844,29.52173614501953,55.52285603114524,,Linear interpolation,55.06241607666016,51.14855575561523,10718.20703125,10718.20703125,"Handbook of Statistics on Indian Economy, Reserve Bank of India",10386.3955078125,11154.9296875,0,0,Assumption ==0,.3923466503620148,.4705852270126343,157441.28125,145995.1808572971,Usha data 2020(IGME-nized to adjust for SRS undercount),134072.25,133354.796875,92.28948211669922,Usha data 2020 (IGME-nized to adjust for SRS undercount),1705950.375,1590737.147266505,Usha data 2020(IGME-nized to adjust for SRS undercount),1564910,1548008.625,51,51,NFHS 1,45.15340042114258,38.77435684204102,25.10000038146973,25.10000038146973,NFHS 1,26.06165504455566,27.99696731567383,31.64428629193988,,Linear interpolation,31.47107887268066,31.01616668701172,59.40747833251953,Usha data 2020 (IGME-nized to adjust for SRS undercount),101346.2109375,90847.98924236724,Usha data 2020(IGME-nized to adjust for SRS undercount),83145.828125,83608.5703125,13.5,13.5,NFHS 1,14.00450325012207,15.8824987411499,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0014592374061946,Extrapolated assuming a flat trend,121218.96875,114262.796875,Usha data 2020(IGME-nized to adjust for SRS undercount),105115.1640625,104700.2578125,71.05656433105469,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",19.11142921447754,,Linear interpolation,19.16462516784668,20.1838493347168,21.79999923706055,21.79999923706055,NFHS1(92-93)/table9.8/4y preceding the survey,22.67694091796875,25.20819473266602,42.90000152587891,42.90000152587891,NFHS 1,44.00254058837891,45.76044082641602,29.95999908447266,33.46428516932883,,Linear interpolation,34.16930770874023,38.63208770751953,,Extrapolated assuming a flat trend,29.96126937866211,35.52701950073242,222677.453125,205110.7871545798,Usha data 2020(IGME-nized to adjust for SRS undercount),188260.984375,188308.828125,130.5298614501953,Usha data 2020 (IGME-nized to adjust for SRS undercount),46,46,NFHS 1,46.36281204223633,46.76712417602539,23.39999961853027,,Extrapolated assuming a flat trend,20.66561508178711,20.74814605712891,59.81285749162953,,Linear interpolation,60.04949188232422,61.93766784667969
Rajasthan,1993,29.2000004904603,,Linear interpolation,29.28244400024414,33.79433059692383,11.27857140132346,,Linear interpolation,11.29812526702881,12.08450603485107,48.47142791748047,,Linear interpolation,48.50092697143555,49.89679718017578,29.31714275905074,,Linear interpolation,29.28885650634766,29.9997501373291,54.0157132829936,,Linear interpolation,53.93148040771484,50.3250732421875,9638.24609375,9638.24609375,"Handbook of Statistics on Indian Economy, Reserve Bank of India",10740.3515625,11432.4296875,0,0,Assumption ==0,.4391458630561829,.5271486639976501,158597.09375,132081.3139431064,Usha data 2020(IGME-nized to adjust for SRS undercount),138807.46875,136007.484375,91.68505096435547,Usha data 2020 (IGME-nized to adjust for SRS undercount),1729803.25,1586778.578061578,Usha data 2020(IGME-nized to adjust for SRS undercount),1601712.25,1575739.25,45.25,,Linear interpolation,43.12973022460938,37.78109741210938,27.10000006357859,,Linear interpolation,27.45293235778809,28.8503589630127,31.59857204982214,,Linear interpolation,31.56673431396484,31.63289070129395,59.26953506469727,Usha data 2020 (IGME-nized to adjust for SRS undercount),102524.6328125,81801.52484693407,Usha data 2020(IGME-nized to adjust for SRS undercount),86863.5703125,85355.8125,14.63333320617676,,Linear interpolation,14.81806182861328,16.64959716796875,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0014592374061946,Extrapolated assuming a flat trend,120892.78125,96270.40625,Usha data 2020(IGME-nized to adjust for SRS undercount),105710.1484375,105812.3203125,69.88816833496094,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",19.60285758972168,,Linear interpolation,19.61254692077637,20.73492050170898,24.13333257039449,,Linear interpolation,24.45214653015137,26.62049674987793,44.43333435058594,,Linear interpolation,44.83868408203125,45.80382537841797,29.95999908447266,36.96857125418501,,Linear interpolation,37.0975227355957,40.49305725097656,29.95999908447266,NFHS 1,32.45540237426758,37.58259582519531,223529.421875,178071.9343264219,Usha data 2020(IGME-nized to adjust for SRS undercount),192573.71875,191168.140625,129.2224578857422,Usha data 2020 (IGME-nized to adjust for SRS undercount),46.26666641235352,,Linear interpolation,46.4000358581543,46.45597076416016,23.39999961853027,,Extrapolated assuming a flat trend,20.94353294372559,21.01385688781738,61.67571422031961,,Linear interpolation,61.71905899047852,63.38870239257813
Rajasthan,1994,31.50000054495649,,Linear interpolation,31.5,35.89796829223633,11.85285704476496,,Linear interpolation,11.85285663604736,12.55061054229736,49.90714263916016,,Linear interpolation,49.90714263916016,51.27903747558594,29.01571410042902,,Linear interpolation,29.01571464538574,30.59628295898438,52.50857053484242,,Linear interpolation,52.50857162475586,49.50849151611328,11652.326171875,11652.326171875,"Handbook of Statistics on Indian Economy, Reserve Bank of India",11313.3974609375,11723.1982421875,0,0,Assumption ==0,.491470992565155,.5896970629692078,158910.640625,141143.306477255,Usha data 2020(IGME-nized to adjust for SRS undercount),141311.53125,137958.25,90.68197631835938,Usha data 2020 (IGME-nized to adjust for SRS undercount),1752395,1628698.718938394,Usha data 2020(IGME-nized to adjust for SRS undercount),1622347,1601678.5,39.5,,Linear interpolation,39.45827865600586,36.80188751220703,29.099999745687,,Linear interpolation,29.16449165344238,29.69286918640137,31.55285780770438,,Linear interpolation,31.55285835266113,32.38079071044922,58.82599258422852,Usha data 2020 (IGME-nized to adjust for SRS undercount),103086.375,88953.36609786171,Usha data 2020(IGME-nized to adjust for SRS undercount),89848.296875,86463.9765625,15.76666641235352,,Linear interpolation,15.80036449432373,17.41486930847168,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0014592374061946,Extrapolated assuming a flat trend,119875.84375,104660.21875,Usha data 2020(IGME-nized to adjust for SRS undercount),106171.640625,106245.25,68.4068603515625,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",20.09428596496582,,Linear interpolation,20.09428596496582,21.27211570739746,26.46666590372752,,Linear interpolation,26.52451705932617,28.07125473022461,45.96666717529297,,Linear interpolation,46.04083251953125,45.7767448425293,34.91399917602575,40.47285733904118,,Linear interpolation,40.47285842895508,42.35575103759766,,Linear interpolation,35.82934188842773,39.63787460327148,223081.71875,193613.5824294103,Usha data 2020(IGME-nized to adjust for SRS undercount),196019.9375,192709.21875,127.3010482788086,Usha data 2020 (IGME-nized to adjust for SRS undercount),46.53333282470703,,Linear interpolation,46.55773162841797,46.09921646118164,23.39999961853027,,Extrapolated assuming a flat trend,21.22808837890625,21.27816200256348,63.53857094900968,,Linear interpolation,63.53857040405273,64.85081481933594
Rajasthan,1995,33.80000059945178,,Linear interpolation,33.79999923706055,38.09723281860352,12.42714268820623,,Linear interpolation,12.42714309692383,13.03622627258301,51.34285736083984,,Linear interpolation,51.34285736083984,52.81952667236328,28.71428544180742,,Linear interpolation,28.71428489685059,31.36008453369141,51.00142778669078,,Linear interpolation,51.00142669677734,48.73737716674805,11786.2607421875,11786.2607421875,"Handbook of Statistics on Indian Economy, Reserve Bank of India",12037.4912109375,12034.634765625,0,0,Assumption ==0,.5499602556228638,.6593652367591858,158524.296875,146871.4729603932,Usha data 2020(IGME-nized to adjust for SRS undercount),144003.21875,139211.65625,89.36808776855469,Usha data 2020 (IGME-nized to adjust for SRS undercount),1773835.625,1651409.368455282,Usha data 2020(IGME-nized to adjust for SRS undercount),1642493,1626046.875,33.75,,Linear interpolation,35.55881881713867,35.85521697998047,31.09999942779541,,Linear interpolation,31.09999847412109,30.53778076171875,31.50714356558665,,Linear interpolation,31.50714302062988,33.30414581298828,58.21166610717773,Usha data 2020 (IGME-nized to adjust for SRS undercount),103257.9296875,95614.13817010788,Usha data 2020(IGME-nized to adjust for SRS undercount),92914.6796875,87045.3359375,16.89999961853027,,Linear interpolation,16.89999961853027,18.2164249420166,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0014592374061946,Extrapolated assuming a flat trend,118079.4375,111174.0625,Usha data 2020(IGME-nized to adjust for SRS undercount),108920.96875,105922.6171875,66.56729125976563,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",20.58571434020996,,Linear interpolation,20.58571434020996,21.7945728302002,28.79999923706055,,Linear interpolation,28.79999923706055,29.59125518798828,47.5,,Linear interpolation,47.5,45.68450927734375,39.86799926757885,43.97714342389736,,Linear interpolation,43.97714233398438,44.20178604125977,,Linear interpolation,40.03519821166992,41.68620300292969,221466.75,206788.1986971228,Usha data 2020(IGME-nized to adjust for SRS undercount),201835.640625,192967.953125,124.8518981933594,Usha data 2020 (IGME-nized to adjust for SRS undercount),46.79999923706055,,Linear interpolation,46.79999923706055,45.69614028930664,23.39999961853027,,Extrapolated assuming a flat trend,21.51931381225586,21.54026412963867,65.40142767769976,,Linear interpolation,65.40142822265625,66.32305908203125
Rajasthan,1996,36.10000065394797,,Linear interpolation,36.22989273071289,40.37673187255859,13.0014283316475,,Linear interpolation,12.99471378326416,13.53499984741211,52.77857208251953,,Linear interpolation,52.80406188964844,54.53888320922852,28.4128567831857,,Linear interpolation,28.55754852294922,32.3380126953125,49.49428503853915,,Linear interpolation,49.41475677490234,48.01734161376953,12841.4052734375,12841.4052734375,"Handbook of Statistics on Indian Economy, Reserve Bank of India",12757.7841796875,12373.6513671875,0,0,Assumption ==0,.6153221130371094,.7370937466621399,157414.875,146512.1043285227,Usha data 2020(IGME-nized to adjust for SRS undercount),146670.359375,139764,87.75740051269531,Usha data 2020 (IGME-nized to adjust for SRS undercount),1793750.375,1652402.222904526,Usha data 2020(IGME-nized to adjust for SRS undercount),1661893.625,1648513.875,28,28,NFHS 2 (imputed),32.74193572998047,34.96590042114258,33.09999910990427,,Linear interpolation,33.01119232177734,31.39651107788086,31.46142932346889,,Linear interpolation,31.53926849365234,34.42792892456055,57.41453170776367,Usha data 2020 (IGME-nized to adjust for SRS undercount),102987.3359375,97258.55684116832,Usha data 2020(IGME-nized to adjust for SRS undercount),94543.6796875,87195.8828125,18.03333282470703,,Linear interpolation,18.10078048706055,19.11237144470215,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0014592374061946,Extrapolated assuming a flat trend,115592.3046875,114964.8828125,Usha data 2020(IGME-nized to adjust for SRS undercount),111736.4453125,104936.265625,64.44168853759766,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",21.0771427154541,,Linear interpolation,21.17554473876953,22.31392860412598,31.13333257039449,,Linear interpolation,31.10774421691895,31.21640968322754,49.03333282470703,,Linear interpolation,48.89068603515625,45.53172302246094,44.82199935913013,47.48142950875445,,Linear interpolation,47.40559768676758,46.0146369934082,,Linear interpolation,44.66537857055664,43.73750305175781,218714.46875,212223.4420867919,Usha data 2020(IGME-nized to adjust for SRS undercount),206280.125,192132.140625,121.9313888549805,Usha data 2020 (IGME-nized to adjust for SRS undercount),47.06666564941406,,Linear interpolation,47.00130462646484,45.24648284912109,23.39999961853027,,Extrapolated assuming a flat trend,21.81723976135254,21.79903793334961,67.26428440638938,,Linear interpolation,67.30213165283203,67.80351257324219
Rajasthan,1997,38.40000070844326,,Linear interpolation,39.10987854003906,42.73994445800781,13.57571397508877,,Linear interpolation,13.53901481628418,14.04699039459229,54.21428680419922,,Linear interpolation,54.35359191894531,56.43639755249023,28.1114281245641,,Linear interpolation,28.90219688415527,33.56626510620117,47.98714229038751,,Linear interpolation,47.55250549316406,47.3173942565918,14048.4521484375,14048.4521484375,"Handbook of Statistics on Indian Economy, Reserve Bank of India",13237.310546875,12748.51171875,0,0,Assumption ==0,.6883420348167419,.8237733840942383,155606,148596.5130297263,Usha data 2020(IGME-nized to adjust for SRS undercount),147004.546875,139678.484375,85.89656066894531,Usha data 2020 (IGME-nized to adjust for SRS undercount),1811551,1682581.718722749,Usha data 2020(IGME-nized to adjust for SRS undercount),1676432.5,1668794.75,30.00000190734863,30.00000190734863,NFHS 2 (imputed),30.79113388061523,34.15608596801758,35.09999879201268,,Linear interpolation,34.61465835571289,32.28005218505859,31.41571508135115,,Linear interpolation,31.84112167358398,35.76465225219727,56.43289566040039,Usha data 2020 (IGME-nized to adjust for SRS undercount),102231.0703125,95304.23773140623,Usha data 2020(IGME-nized to adjust for SRS undercount),93058.046875,87029.34375,19.16666603088379,,Linear interpolation,19.53528594970703,20.17641639709473,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0014592374061946,Extrapolated assuming a flat trend,112684.5703125,110540.6171875,Usha data 2020(IGME-nized to adjust for SRS undercount),111835.75,103488.1328125,62.20336532592773,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",21.56857109069824,,Linear interpolation,22.10635566711426,22.85197639465332,33.46666590372752,,Linear interpolation,33.32682037353516,32.98676681518555,50.56666564941406,,Linear interpolation,49.78707885742188,45.32388687133789,49.77599945068323,50.98571559361062,,Linear interpolation,50.57127380371094,47.79067611694336,,Linear interpolation,48.92004013061523,45.82308578491211,215047.890625,205844.8565213094,Usha data 2020(IGME-nized to adjust for SRS undercount),204893.796875,190517.484375,118.7092666625977,Usha data 2020 (IGME-nized to adjust for SRS undercount),47.33333206176758,,Linear interpolation,46.97611236572266,44.75091552734375,23.39999961853027,,Extrapolated assuming a flat trend,22.12188529968262,22.05339622497559,69.12714113507946,,Linear interpolation,69.333984375,69.29141235351563
Rajasthan,1998,40.70000076293945,40.70000076293945,DHS 2 (1998-1999),42.63065719604492,45.2010612487793,14.14999961853027,14.14999961853027,DHS 2 (1998-1999),14.05018901824951,14.57927513122559,55.65000152587891,55.65000152587891,DHS 2 (1998-1999),56.02886962890625,58.49494552612305,27.80999946594238,27.80999946594238,DHS 2 (1998-1999),29.96065139770508,35.06325912475586,46.47999954223633,46.47999954223633,DHS 2 (1998-1999),45.29792404174805,46.59745025634766,13935.794921875,13935.794921875,"Handbook of Statistics on Indian Economy, Reserve Bank of India",13487.345703125,13167.7548828125,0,0,Assumption ==0,.7698895931243896,.920383095741272,153046.15625,147202.211569898,Usha data 2020(IGME-nized to adjust for SRS undercount),145920.265625,139056.703125,83.77492523193359,Usha data 2020 (IGME-nized to adjust for SRS undercount),1826873.125,1696176.6019988,Usha data 2020(IGME-nized to adjust for SRS undercount),1692408.75,1686876.25,33,33,NFHS 2,29.21047401428223,33.44111633300781,37.09999847412109,37.09999847412109,NFHS 2,35.7800178527832,33.19839859008789,31.3700008392334,31.3700008392334,DHS 2 (1998-1999),32.5269775390625,37.32252883911133,55.33078765869141,Usha data 2020 (IGME-nized to adjust for SRS undercount),101082.328125,87655.89371285454,Usha data 2020(IGME-nized to adjust for SRS undercount),90351.4296875,86645.15625,20.29999923706055,20.29999923706055,NFHS 2,21.30253410339355,21.49046325683594,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0014592374061946,Extrapolated assuming a flat trend,109254.65625,114055.484375,Usha data 2020(IGME-nized to adjust for SRS undercount),109535.6796875,101710.8671875,59.80418395996094,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",22.05999946594238,22.05999946594238,DHS 2 (1998-1999),23.52260780334473,23.4278392791748,35.79999923706055,35.79999923706055,NFHS2(98-99)/TABLE 8.13/3y preceding the survey,35.41965866088867,34.93856048583984,52.09999847412109,52.09999847412109,NFHS 2,49.97976303100586,45.06615447998047,54.72999954223633,54.4900016784668,54.4900016784668,DHS 2 (1998-1999),53.36285018920898,49.54117202758789,54.72999954223633,NFHS 2,52.40205001831055,47.98057556152344,210463.4375,201711.3773441104,Usha data 2020(IGME-nized to adjust for SRS undercount),199887.109375,188356.015625,115.2041931152344,Usha data 2020 (IGME-nized to adjust for SRS undercount),47.59999847412109,47.59999847412109,NFHS 2,46.62847137451172,44.21028900146484,23.39999961853027,,Extrapolated assuming a flat trend,22.43326187133789,22.30253601074219,70.98999786376953,70.98999786376953,DHS 2 (1998-1999),71.55254364013672,70.78483581542969
Rajasthan,1999,46.11333338419718,,Linear interpolation,46.77081680297852,47.77023696899414,14.56333319346118,,Linear interpolation,14.58678150177002,15.14408683776855,57.69666798909475,,Linear interpolation,57.8213005065918,60.68423461914063,30.97666676839253,,Linear interpolation,31.64793968200684,36.82820510864258,43.06666692098042,,Linear interpolation,42.74836349487305,45.83427429199219,13619,13619,"Handbook of Statistics on Indian Economy, Reserve Bank of India",13533.615234375,13637.3330078125,0,0,Assumption ==0,.8609262704849243,1.027996301651001,149968.234375,143325.9798088012,Usha data 2020(IGME-nized to adjust for SRS undercount),144294,137987.4375,81.51712036132813,Usha data 2020 (IGME-nized to adjust for SRS undercount),1839714.5,1694794.90875405,Usha data 2020(IGME-nized to adjust for SRS undercount),1712901.125,1702986.5,29,,Linear interpolation,27.73767852783203,32.82309722900391,36.97142737252369,,Linear interpolation,36.48608779907227,34.15859222412109,33.1900011698408,,Linear interpolation,33.60289001464844,39.10035705566406,54.13008880615234,Usha data 2020 (IGME-nized to adjust for SRS undercount),99583.90625,87136.70937528522,Usha data 2020(IGME-nized to adjust for SRS undercount),87630.15625,86091.21875,23.04999923706055,,Linear interpolation,23.41861915588379,23.10888671875,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0014592374061946,Extrapolated assuming a flat trend,105533.359375,102510.9765625,Usha data 2020(IGME-nized to adjust for SRS undercount),107345.1484375,99639.5859375,57.36398696899414,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",24.90999984741211,,Linear interpolation,25.26734161376953,24.0495491027832,37.51999969482404,,Linear interpolation,37.38015365600586,37.09627914428711,50.21428462437234,,Linear interpolation,49.43470001220703,44.76124954223633,55.92999935150146,56.17666753133108,,Linear interpolation,55.75881958007813,51.28663635253906,,Linear interpolation,55.07403945922852,50.2377815246582,205232.5625,189647.6866466184,Usha data 2020(IGME-nized to adjust for SRS undercount),194975.3125,185730.8125,111.5567474365234,Usha data 2020 (IGME-nized to adjust for SRS undercount),46.2999986921036,,Linear interpolation,45.94277954101563,43.62485885620117,23.39999961853027,,Extrapolated assuming a flat trend,22.74347686767578,22.54618453979492,73.75999959309956,,Linear interpolation,73.86254119873047,72.27800750732422
Rajasthan,2000,51.52666600545308,,Linear interpolation,51.37021255493164,50.43890380859375,14.97666676839196,,Linear interpolation,15.29866981506348,15.75702285766602,59.74333445231105,,Linear interpolation,59.68864059448242,62.96207809448242,34.14333407084177,,Linear interpolation,33.63496017456055,38.8329963684082,39.65333429972361,,Linear interpolation,40.20957946777344,45.04454803466797,12840,12840,"Handbook of Statistics on Indian Economy, Reserve Bank of India",13434.7744140625,14160.1611328125,0,0,master state-level data for prediction_India_2000-2010_23Aug2012.dta,.9625135064125061,1.149427533149719,146381.28125,141440.9932997879,Usha data 2020(IGME-nized to adjust for SRS undercount),142414.09375,136507.453125,79.10445404052734,Usha data 2020 (IGME-nized to adjust for SRS undercount),1850480.875,1740667.039493297,Usha data 2020(IGME-nized to adjust for SRS undercount),1734631.125,1717527,25,,Linear interpolation,26.38748359680176,32.28122329711914,36.84285627092629,,Linear interpolation,36.75405120849609,35.16355514526367,35.01000150044774,,Linear interpolation,35.01943588256836,41.06595611572266,52.79740905761719,Usha data 2020 (IGME-nized to adjust for SRS undercount),97700.59375,86724.39441984124,Usha data 2020(IGME-nized to adjust for SRS undercount),86108.4375,85355.1953125,25.79999923706055,,Linear interpolation,25.54967498779297,24.98593139648438,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0014592374061946,MAP 00_PfPR_table_Global_admin1_2000-2019,101500.71875,106561.2578125,Usha data 2020(IGME-nized to adjust for SRS undercount),103105.0546875,97211.078125,54.85099411010742,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",27.76000022888184,,Linear interpolation,26.87224769592285,24.71532440185547,39.24000015258798,,Linear interpolation,39.21441268920898,39.46696853637695,48.32857077462359,,Linear interpolation,48.1859245300293,44.4088249206543,57.1299991607666,57.86333338419581,,Linear interpolation,57.76887893676758,53.04920196533203,,Linear interpolation,57.01329040527344,52.60341644287109,199300.46875,193285.6536388298,Usha data 2020(IGME-nized to adjust for SRS undercount),189213.5,182566.265625,107.7019882202148,Usha data 2020 (IGME-nized to adjust for SRS undercount),44.99999891008611,,Linear interpolation,44.93463516235352,42.99512481689453,23.39999961853027,,Extrapolated assuming a flat trend,23.03277587890625,22.78468132019043,76.53000132242869,,Linear interpolation,75.99781799316406,73.76018524169922
Rajasthan,2001,56.93999862670898,56.93999862670898,RCH 2 (2001-2004),56.16122436523438,53.18167495727539,15.39000034332275,15.39000034332275,RCH 2 (2001-2004),16.28401374816895,16.43662261962891,61.79000091552734,61.79000091552734,RCH 2 (2001-2004),61.57192230224609,65.28208923339844,37.31000137329102,37.31000137329102,RCH 2 (2001-2004),35.53385925292969,41.03259658813477,36.2400016784668,36.2400016784668,RCH 2 (2001-2004),37.9691162109375,44.27584838867188,13933,13933,"Handbook of Statistics on Indian Economy, Reserve Bank of India",13554.6640625,14737.0322265625,0,0,master state-level data for prediction_India_2000-2010_23Aug2012.dta,1.075820565223694,1.310685396194458,142372.328125,142626.8990397801,Usha data 2020(IGME-nized to adjust for SRS undercount),140107.0625,134544.1875,76.56636810302734,Usha data 2020 (IGME-nized to adjust for SRS undercount),1859463,1766876.269874245,Usha data 2020(IGME-nized to adjust for SRS undercount),1757661.375,1730649.125,21,21,NFHS 3 (imputed),25.67173767089844,31.78791618347168,36.71428516932895,,Linear interpolation,36.71428680419922,36.21246337890625,36.83000183105469,36.83000183105469,RCH 2 (2001-2004),36.64396286010742,43.17871475219727,51.35650253295898,Usha data 2020 (IGME-nized to adjust for SRS undercount),95495.515625,83625.82808678069,Usha data 2020(IGME-nized to adjust for SRS undercount),84946.4921875,84385.4921875,28.54999923706055,,Linear interpolation,26.81330490112305,27.03604125976563,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0015622522937945,MAP 00_PfPR_table_Global_admin1_2000-2019,97296.90625,102835.7265625,Usha data 2020(IGME-nized to adjust for SRS undercount),97041.5234375,94315.53125,52.32527160644531,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",30.61000061035156,30.61000061035156,RCH 2 (2001-2004),27.92795944213867,25.42656326293945,40.96000061035147,,Linear interpolation,40.81731414794922,42.03786087036133,46.44285692487438,,Linear interpolation,46.44285583496094,44.00841522216797,58.32999897003174,59.54999923706055,59.54999923706055,RCH 2 (2001-2004),59.49935531616211,54.84203338623047,,Linear interpolation,58.54813003540039,55.06553649902344,192870.4375,186461.5572651418,Usha data 2020(IGME-nized to adjust for SRS undercount),181988.015625,178701.03125,103.7237319946289,Usha data 2020 (IGME-nized to adjust for SRS undercount),43.69999912806907,,Linear interpolation,43.70000076293945,42.32677459716797,23.39999961853027,23.39999961853027,Population Projections for India and States: NCP(2001 census),23.2885913848877,23.01887130737305,79.30000305175781,79.30000305175781,RCH 2 (2001-2004),77.74968719482422,75.21455383300781
Rajasthan,2002,61.09749889373779,,Linear interpolation,60.81115341186523,55.96157073974609,17.24500012397766,,Linear interpolation,17.5737190246582,17.20206642150879,63.48500061035156,,Linear interpolation,63.40481567382813,67.60033416748047,37.61250114440918,,Linear interpolation,36.95943450927734,43.37545776367188,35.6150016784668,,Linear interpolation,36.25077438354492,43.59170150756836,12054,12054,"Handbook of Statistics on Indian Economy, Reserve Bank of India",13906.32421875,15367.6875,0,0,master state-level data for prediction_India_2000-2010_23Aug2012.dta,1.202133536338806,1.600371241569519,138043.921875,137536.323043143,Usha data 2020(IGME-nized to adjust for SRS undercount),135994.015625,132095.53125,73.94166564941406,Usha data 2020 (IGME-nized to adjust for SRS undercount),1866930.125,1775216.383864805,Usha data 2020(IGME-nized to adjust for SRS undercount),1771308.375,1742779.125,24,24,NFHS 3 (imputed),26.06885719299316,31.32350730895996,36.58571406773154,,Linear interpolation,36.58571243286133,37.30141448974609,38.35000133514404,,Linear interpolation,38.28159713745117,45.40641021728516,49.77356719970703,Usha data 2020 (IGME-nized to adjust for SRS undercount),92923.7734375,86519.49149092563,Usha data 2020(IGME-nized to adjust for SRS undercount),82361.0078125,83191.1953125,31.29999923706055,31.29999923706055,DLHS 2,26.57671546936035,29.18351364135742,0,0,"Expert opinion (not public sector use, private sector use negligible)",.0021190898571056,MAP 00_PfPR_table_Global_admin1_2000-2019,93073.2421875,84451.9765625,Usha data 2020(IGME-nized to adjust for SRS undercount),90233.421875,90927.09375,49.85363006591797,Usha data 2020 (IGME-nized to adjust for SRS undercount),0,0,"Expert opinion (not public sector use, private sector use negligible)",29.13500022888184,,Linear interpolation,28.14884567260742,26.19198036193848,42.68000106811542,,Linear interpolation,41.90019989013672,44.77878189086914,44.55714307512562,,Linear interpolation,44.55714416503906,43.56122589111328,59.52999877929688,61.15499973297119,,Linear interpolation,61.13637924194336,56.66474914550781,59.52999877929688,DLHS 2,60.12325286865234,57.59471130371094,186047.1875,170971.4667205112,Usha data 2020(IGME-nized to adjust for SRS undercount),172594.421875,174118.296875,99.65406799316406,Usha data 2020 (IGME-nized to adjust for SRS undercount),42.39999934605157,,Linear interpolation,42.39999771118164,41.63188934326172,23.54899978637695,,Extrapolated assuming a flat trend,23.50765037536621,23.24993324279785,79.57000160217285,,Linear interpolation,78.99996948242188,76.61924743652344
